date,Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Sunrise,Sunset,Month
2019-05-29,20.54615384615385,20.49230769230769,251.53846153846155,311.46153846153845,471.61538461538464,18.415384615384617,58.23076923076923,781.8461538461538,129.15384615384616,2.576923076923077,0,19,5
2019-05-30,19.63076923076923,33.392307692307696,226.76923076923077,222.6153846153846,366.38461538461536,23.73846153846154,67.2,781.7846153846154,139.23076923076923,1.5230769230769232,0,19,5
2019-05-31,19.807692307692307,35.46153846153846,204.6153846153846,228.30769230769232,362.46153846153845,21.553846153846152,64.48461538461538,780.9538461538461,138.53846153846155,1.1076923076923078,0,19,5
2019-06-01,18.86923076923077,41.684615384615384,217.30769230769232,116.76923076923077,288.38461538461536,25.707692307692305,64.06153846153846,764.6461538461538,135.0,1.4230769230769231,0,19,6
2019-06-02,15.330769230769231,49.46923076923077,260.84615384615387,23.0,274.15384615384613,26.484615384615385,79.35384615384615,765.7,150.30769230769232,1.0153846153846153,0,19,6
2019-06-03,18.72307692307692,21.73846153846154,242.0,322.15384615384613,458.2307692307692,24.54615384615385,63.684615384615384,765.2846153846154,143.76923076923077,1.5692307692307692,0,19,6
2019-06-04,20.092307692307692,27.49230769230769,255.53846153846155,220.46153846153845,413.61538461538464,20.338461538461537,47.95384615384615,765.1307692307693,93.53846153846153,2.8615384615384616,0,19,6
2019-06-05,20.215384615384615,23.584615384615386,244.30769230769232,266.15384615384613,418.9230769230769,22.1,52.04615384615385,764.7230769230769,164.92307692307693,1.5307692307692307,0,19,6
2019-06-06,19.823076923076922,32.676923076923075,217.53846153846155,214.84615384615384,374.7692307692308,23.115384615384617,56.30769230769231,765.0923076923077,142.30769230769232,0.8999999999999999,0,19,6
2019-06-07,19.853846153846156,25.923076923076923,249.30769230769232,166.92307692307693,375.53846153846155,25.00769230769231,59.49230769230769,765.7,154.23076923076923,1.2538461538461538,0,19,6
2019-06-08,20.53846153846154,42.96923076923077,277.53846153846155,48.84615384615385,320.46153846153845,24.45384615384615,55.45384615384615,766.0307692307692,177.6153846153846,1.2461538461538462,0,19,6
2019-06-09,18.146153846153847,48.75384615384615,258.9230769230769,15.0,271.15384615384613,26.46923076923077,68.76923076923077,766.3307692307692,199.84615384615384,1.8461538461538463,0,19,6
2019-06-10,17.73076923076923,46.69230769230769,253.3846153846154,63.46153846153846,302.3076923076923,26.146153846153844,70.13846153846154,765.7076923076924,202.46153846153845,1.5538461538461539,0,19,6
2019-06-11,19.2,45.12307692307692,211.84615384615384,148.23076923076923,350.15384615384613,24.684615384615384,62.23846153846154,766.2,167.6153846153846,1.6923076923076923,0,19,6
2019-06-12,19.315384615384616,26.823076923076922,240.30769230769232,259.0,457.61538461538464,22.646153846153844,62.12307692307692,769.2,148.76923076923077,2.6923076923076925,0,19,6
2019-06-13,19.607692307692307,34.284615384615385,287.2307692307692,108.3076923076923,372.46153846153845,22.184615384615384,58.26153846153846,765.7230769230769,148.30769230769232,1.5846153846153848,0,19,6
2019-06-14,19.33076923076923,35.01538461538461,208.07692307692307,174.92307692307693,354.2307692307692,21.684615384615384,58.62307692307692,765.5307692307692,138.15384615384616,1.876923076923077,0,19,6
2019-06-15,19.446153846153848,32.176923076923075,235.3846153846154,171.69230769230768,392.0769230769231,24.423076923076923,59.95384615384615,765.2461538461539,131.15384615384616,1.2846153846153845,0,19,6
2019-06-16,19.66923076923077,28.753846153846155,267.46153846153845,165.3846153846154,405.0,24.346153846153847,60.91538461538461,765.5384615384615,141.76923076923077,2.6153846153846154,0,19,6
2019-06-17,19.423076923076923,32.6,186.30769230769232,240.53846153846155,397.53846153846155,22.76153846153846,60.323076923076925,766.4076923076923,144.76923076923077,2.6076923076923078,0,19,6
2019-06-18,19.43076923076923,35.38461538461539,207.76923076923077,189.76923076923077,352.7692307692308,22.26923076923077,59.3,766.623076923077,127.0,1.9461538461538461,0,19,6
2019-06-19,19.06923076923077,25.592307692307692,230.3846153846154,227.92307692307693,396.38461538461536,22.707692307692305,61.07692307692308,765.7692307692307,142.30769230769232,2.0846153846153848,0,19,6
2019-06-20,19.36923076923077,23.72307692307692,231.3846153846154,236.07692307692307,413.3076923076923,21.976923076923075,61.0923076923077,765.7846153846154,142.23076923076923,2.2,0,19,6
2019-06-21,20.323076923076922,20.37692307692308,224.07692307692307,236.53846153846155,397.61538461538464,20.06153846153846,51.03076923076923,765.2384615384616,123.76923076923077,1.5846153846153848,0,19,6
2019-06-22,20.03076923076923,24.56153846153846,278.0769230769231,146.92307692307693,384.7692307692308,21.423076923076923,54.57692307692308,764.4153846153846,146.15384615384616,1.6615384615384616,0,19,6
2019-06-23,18.407692307692308,33.40769230769231,213.30769230769232,171.23076923076923,353.38461538461536,21.853846153846156,63.51538461538462,764.4000000000001,197.84615384615384,1.276923076923077,0,19,6
2019-06-24,19.792307692307695,25.83076923076923,273.15384615384613,148.69230769230768,375.3076923076923,18.946153846153848,53.15384615384615,764.176923076923,156.84615384615384,2.1538461538461537,0,19,6
2019-06-25,18.607692307692307,14.73846153846154,228.15384615384616,312.84615384615387,478.84615384615387,20.73076923076923,59.47692307692308,764.7230769230769,119.15384615384616,1.830769230769231,0,19,6
2019-06-26,20.592307692307692,4.8307692307692305,166.76923076923077,512.0769230769231,537.5384615384615,17.976923076923075,49.79230769230769,765.2384615384616,97.3076923076923,3.9923076923076923,0,19,6
2019-06-27,19.623076923076923,29.846153846153847,275.61538461538464,106.61538461538461,340.15384615384613,21.823076923076922,57.24615384615385,764.9769230769232,205.53846153846155,0.8461538461538461,0,19,6
2019-06-28,19.9,23.523076923076925,267.3076923076923,158.23076923076923,391.2307692307692,20.73076923076923,56.21538461538462,764.4307692307692,154.3846153846154,1.2846153846153845,0,19,6
2019-06-29,19.576923076923077,30.323076923076922,279.38461538461536,117.84615384615384,383.61538461538464,21.700000000000003,60.98461538461538,764.5076923076923,222.23076923076923,2.0384615384615383,0,19,6
2019-06-30,17.407692307692308,42.29230769230769,272.6923076923077,67.15384615384616,334.2307692307692,24.246153846153845,70.07692307692308,765.8923076923077,266.6923076923077,2.292307692307692,0,19,6
2019-07-01,17.246153846153845,27.138461538461538,290.61538461538464,176.07692307692307,399.38461538461536,24.77692307692308,69.56153846153846,765.3692307692309,201.30769230769232,1.8923076923076925,0,19,7
2019-07-02,19.307692307692307,34.23076923076923,208.30769230769232,165.76923076923077,347.46153846153845,23.615384615384617,62.13076923076923,764.4000000000001,198.53846153846155,2.1076923076923078,0,19,7
2019-07-03,16.453846153846154,39.49230769230769,269.3076923076923,97.92307692307692,361.38461538461536,24.676923076923078,76.4076923076923,765.0384615384615,158.6153846153846,2.5076923076923077,0,19,7
2019-07-04,19.323076923076925,26.884615384615383,232.23076923076923,230.15384615384616,413.84615384615387,21.16923076923077,59.23846153846154,765.0923076923077,118.84615384615384,2.9692307692307693,0,19,7
2019-07-05,18.7,31.615384615384617,212.6153846153846,223.07692307692307,408.84615384615387,23.5,65.51538461538462,764.3461538461538,144.46153846153845,1.9230769230769231,0,19,7
2019-07-06,18.7,33.4,247.30769230769232,160.23076923076923,381.3076923076923,23.407692307692308,64.8076923076923,764.2,184.53846153846155,1.723076923076923,0,19,7
2019-07-07,17.892307692307693,41.02307692307692,248.3846153846154,109.38461538461539,329.53846153846155,23.96923076923077,68.85384615384615,764.9615384615385,168.46153846153845,1.676923076923077,0,19,7
2019-07-08,16.76153846153846,28.16923076923077,227.07692307692307,263.84615384615387,431.7692307692308,23.27692307692308,68.14615384615385,766.5923076923077,239.3846153846154,1.2076923076923078,0,19,7
2019-07-09,18.853846153846153,28.26923076923077,206.6153846153846,287.0,440.46153846153845,22.569230769230767,64.86923076923077,765.8384615384615,160.3846153846154,1.5846153846153848,0,19,7
2019-07-10,17.03846153846154,29.753846153846155,209.84615384615384,257.46153846153845,443.6923076923077,24.76153846153846,74.06153846153846,764.4923076923077,154.3846153846154,2.0846153846153848,0,19,7
2019-07-11,18.953846153846154,12.123076923076923,205.69230769230768,382.0,513.8461538461538,20.56153846153846,60.3,764.623076923077,165.3846153846154,2.6307692307692303,0,19,7
2019-07-12,18.123076923076923,34.9,241.6153846153846,188.0,399.7692307692308,23.23076923076923,64.66153846153847,765.7846153846154,171.84615384615384,1.330769230769231,0,19,7
2019-07-13,16.23846153846154,46.5923076923077,251.46153846153845,74.3076923076923,320.7692307692308,25.53076923076923,77.73846153846154,765.7076923076924,210.46153846153845,1.5769230769230769,0,19,7
2019-07-14,16.915384615384617,37.184615384615384,259.9230769230769,146.76923076923077,351.15384615384613,23.715384615384615,71.06153846153846,765.3615384615385,162.53846153846155,2.0,0,19,7
2019-07-15,18.515384615384615,24.72307692307692,229.6153846153846,257.0769230769231,422.15384615384613,20.96153846153846,63.30769230769231,765.0923076923077,139.92307692307693,2.4692307692307693,0,19,7
2019-07-16,17.792307692307695,39.676923076923075,243.84615384615384,93.15384615384616,303.2307692307692,23.076923076923077,70.38461538461539,765.4461538461538,145.53846153846155,2.023076923076923,0,19,7
2019-07-17,16.884615384615383,41.04615384615385,260.38461538461536,79.3076923076923,327.38461538461536,24.33076923076923,75.2,765.7076923076924,199.53846153846155,2.376923076923077,0,19,7
2019-07-18,14.853846153846153,37.08461538461539,297.6923076923077,96.6923076923077,343.0769230769231,24.084615384615386,78.5923076923077,766.0923076923077,203.3846153846154,1.1076923076923078,0,19,7
2019-07-19,17.846153846153847,28.23846153846154,227.69230769230768,233.69230769230768,389.2307692307692,22.623076923076926,65.87692307692308,765.0384615384615,165.46153846153845,1.8153846153846156,0,19,7
2019-07-20,18.06153846153846,44.24615384615385,194.92307692307693,169.23076923076923,355.3076923076923,23.446153846153848,66.47692307692309,764.5307692307692,141.07692307692307,1.0307692307692309,0,19,7
2019-07-21,18.376923076923077,39.407692307692315,233.15384615384616,55.84615384615385,272.15384615384613,22.446153846153848,64.65384615384616,764.0538461538462,187.76923076923077,1.0692307692307692,0,19,7
2019-07-22,16.815384615384616,44.96153846153846,259.15384615384613,3.5384615384615383,261.53846153846155,23.884615384615383,72.17692307692307,764.5923076923077,222.0,2.023076923076923,0,19,7
2019-07-23,17.73846153846154,37.26153846153846,194.07692307692307,219.15384615384616,390.15384615384613,22.815384615384616,68.06923076923077,764.0461538461539,271.46153846153845,2.161538461538462,0,19,7
2019-07-24,16.0,55.86923076923077,208.6153846153846,18.692307692307693,217.84615384615384,25.83076923076923,78.16923076923078,763.8923076923077,271.15384615384613,1.0846153846153848,0,19,7
2019-07-25,18.23846153846154,41.87692307692308,304.6923076923077,22.384615384615383,320.15384615384613,24.753846153846155,69.82307692307693,763.9615384615385,239.3846153846154,1.4384615384615385,0,19,7
2019-07-26,14.899999999999999,72.71538461538461,114.61538461538461,0.0,114.61538461538461,27.153846153846153,87.27692307692307,764.323076923077,241.30769230769232,1.5230769230769232,0,19,7
2019-07-27,16.884615384615383,61.79230769230769,198.69230769230768,0.0,198.69230769230768,25.446153846153848,74.9076923076923,763.7615384615384,149.69230769230768,1.6615384615384616,0,19,7
2019-07-28,17.753846153846155,52.5923076923077,258.15384615384613,57.92307692307692,309.3076923076923,25.200000000000003,71.94615384615385,763.4769230769232,161.84615384615384,1.6076923076923078,0,19,7
2019-07-29,17.276923076923076,43.83076923076923,246.0,110.38461538461539,344.6923076923077,25.23846153846154,76.0923076923077,764.4384615384616,205.76923076923077,1.7923076923076924,0,19,7
2019-07-30,16.946153846153848,34.5,225.53846153846155,222.84615384615384,421.15384615384613,24.86923076923077,74.3923076923077,764.3692307692307,212.0,1.4846153846153847,0,19,7
2019-07-31,16.099999999999998,40.04615384615385,247.92307692307693,168.3846153846154,387.53846153846155,25.253846153846155,78.42307692307692,764.7384615384616,208.23076923076923,1.5692307692307692,0,19,7
2019-08-01,17.292307692307695,29.5,246.76923076923077,227.07692307692307,435.0769230769231,22.27692307692308,72.71538461538461,765.5615384615384,231.69230769230768,2.1384615384615384,0,19,8
2019-08-02,17.63076923076923,28.323076923076922,266.3076923076923,225.69230769230768,435.7692307692308,21.984615384615385,69.66923076923078,765.8307692307692,233.92307692307693,2.123076923076923,0,19,8
2019-08-03,16.807692307692307,38.50769230769231,260.0769230769231,159.15384615384616,400.0,26.284615384615385,78.67692307692307,765.2461538461539,138.76923076923077,1.6538461538461537,0,19,8
2019-08-04,16.446153846153848,43.146153846153844,307.0,60.76923076923077,357.0,24.853846153846156,78.70769230769231,765.5769230769231,190.69230769230768,2.292307692307692,0,19,8
2019-08-05,14.792307692307693,58.58461538461539,231.30769230769232,21.076923076923077,250.69230769230768,25.33076923076923,82.97692307692309,766.5615384615384,226.23076923076923,2.569230769230769,0,19,8
2019-08-06,15.515384615384615,42.0,304.3076923076923,52.69230769230769,331.0,24.392307692307693,75.86923076923077,767.0384615384615,317.53846153846155,2.8846153846153846,0,19,8
2019-08-07,17.184615384615384,38.11538461538461,307.61538461538464,71.61538461538461,362.53846153846155,24.053846153846152,69.25384615384615,765.6615384615385,239.30769230769232,2.4,0,19,8
2019-08-08,17.946153846153848,27.73076923076923,249.15384615384616,262.84615384615387,450.84615384615387,24.04615384615385,71.45384615384616,764.9076923076923,227.53846153846155,2.5076923076923077,0,19,8
2019-08-09,15.438461538461537,49.353846153846156,250.53846153846155,74.07692307692308,309.46153846153845,26.376923076923074,83.1,766.0384615384615,247.84615384615384,1.2153846153846155,0,19,8
2019-08-10,13.753846153846155,60.16153846153846,245.23076923076923,1.2307692307692308,245.3846153846154,26.1,87.78461538461539,766.7076923076924,242.23076923076923,2.3153846153846156,0,19,8
2019-08-11,16.56153846153846,38.36923076923077,241.3846153846154,186.23076923076923,390.0,25.646153846153844,76.32307692307693,765.176923076923,248.0,2.7615384615384615,0,19,8
2019-08-12,14.792307692307693,53.38461538461539,263.7692307692308,35.07692307692308,273.46153846153845,26.46153846153846,85.05384615384615,765.4923076923077,263.2307692307692,1.4615384615384615,0,19,8
2019-08-13,16.492307692307694,53.87692307692308,231.0,27.923076923076923,251.53846153846155,25.653846153846153,77.1076923076923,765.5923076923077,231.6153846153846,1.4076923076923078,0,19,8
2019-08-14,15.669230769230769,44.34615384615385,242.30769230769232,126.23076923076923,317.15384615384613,26.1,86.32307692307693,770.1384615384615,217.53846153846155,1.7923076923076924,0,19,8
2019-08-15,17.9,13.13846153846154,151.23076923076923,482.7692307692308,550.3846153846154,22.99230769230769,73.4076923076923,769.5461538461539,177.0,1.8846153846153846,0,19,8
2019-08-16,16.4,43.06923076923077,182.30769230769232,209.3846153846154,381.15384615384613,24.638461538461538,78.16923076923078,769.5769230769231,196.92307692307693,1.6384615384615384,0,19,8
2019-08-17,17.146153846153847,48.19230769230769,256.6923076923077,64.6923076923077,317.3076923076923,24.623076923076926,78.1923076923077,768.2769230769231,194.92307692307693,1.8384615384615384,0,19,8
2019-08-18,16.53076923076923,37.4,161.30769230769232,268.15384615384613,390.38461538461536,24.22307692307692,81.28461538461539,768.5076923076923,206.3846153846154,0.9384615384615385,0,19,8
2019-08-19,17.153846153846153,22.284615384615385,211.6153846153846,314.38461538461536,488.38461538461536,22.553846153846152,80.06923076923077,769.2076923076924,169.92307692307693,2.076923076923077,0,19,8
